Year,State,State ANSI,County,County ANSI,Commodity,Data Item,Value
2021,MISSOURI,29,BENTON,15,SOYBEANS,SOYBEANS - ACRES HARVESTED,"21,000"
2021,MISSOURI,29,BENTON,15,SOYBEANS,SOYBEANS - ACRES PLANTED,"21,300"
2021,MISSOURI,29,BENTON,15,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","949,000"
2021,MISSOURI,29,BENTON,15,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.2
2021,MISSOURI,29,BENTON,15,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","2,190"
2021,MISSOURI,29,BENTON,15,WHEAT,"WHEAT, WINTER - ACRES PLANTED","3,100"
2021,MISSOURI,29,BENTON,15,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","146,000"
2021,MISSOURI,29,BENTON,15,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",66.7
2021,MISSOURI,29,BOONE,19,CORN,CORN - ACRES PLANTED,"23,800"
2021,MISSOURI,29,BOONE,19,CORN,"CORN, GRAIN - ACRES HARVESTED","22,700"
2021,MISSOURI,29,BOONE,19,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","3,121,000"
2021,MISSOURI,29,BOONE,19,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",137.5
2021,MISSOURI,29,BOONE,19,SOYBEANS,SOYBEANS - ACRES HARVESTED,"46,600"
2021,MISSOURI,29,BOONE,19,SOYBEANS,SOYBEANS - ACRES PLANTED,"47,200"
2021,MISSOURI,29,BOONE,19,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,789,000"
2021,MISSOURI,29,BOONE,19,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",38.4
2021,MISSOURI,29,BOONE,19,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","4,950"
2021,MISSOURI,29,BOONE,19,WHEAT,"WHEAT, WINTER - ACRES PLANTED","5,900"
2021,MISSOURI,29,BOONE,19,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","300,000"
2021,MISSOURI,29,BOONE,19,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",60.6
2021,MISSOURI,29,CALLAWAY,27,SOYBEANS,SOYBEANS - ACRES HARVESTED,"67,200"
2021,MISSOURI,29,CALLAWAY,27,SOYBEANS,SOYBEANS - ACRES PLANTED,"67,900"
2021,MISSOURI,29,CALLAWAY,27,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,708,000"
2021,MISSOURI,29,CALLAWAY,27,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",40.3
2021,MISSOURI,29,CALLAWAY,27,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","4,760"
2021,MISSOURI,29,CALLAWAY,27,WHEAT,"WHEAT, WINTER - ACRES PLANTED","9,600"
2021,MISSOURI,29,CALLAWAY,27,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","294,000"
2021,MISSOURI,29,CALLAWAY,27,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",61.8
2021,MISSOURI,29,COLE,51,CORN,CORN - ACRES PLANTED,"5,700"
2021,MISSOURI,29,COLE,51,CORN,"CORN, GRAIN - ACRES HARVESTED","5,210"
2021,MISSOURI,29,COLE,51,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","676,000"
2021,MISSOURI,29,COLE,51,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",129.8
2021,MISSOURI,29,COLE,51,SOYBEANS,SOYBEANS - ACRES HARVESTED,"11,800"
2021,MISSOURI,29,COLE,51,SOYBEANS,SOYBEANS - ACRES PLANTED,"12,100"
2021,MISSOURI,29,COLE,51,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","502,000"
2021,MISSOURI,29,COLE,51,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",42.5
2021,MISSOURI,29,COOPER,53,CORN,CORN - ACRES PLANTED,"58,200"
2021,MISSOURI,29,COOPER,53,CORN,"CORN, GRAIN - ACRES HARVESTED","55,000"
2021,MISSOURI,29,COOPER,53,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","7,321,000"
2021,MISSOURI,29,COOPER,53,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",133.1
2021,MISSOURI,29,COOPER,53,SOYBEANS,SOYBEANS - ACRES HARVESTED,"77,900"
2021,MISSOURI,29,COOPER,53,SOYBEANS,SOYBEANS - ACRES PLANTED,"78,400"
2021,MISSOURI,29,COOPER,53,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,334,000"
2021,MISSOURI,29,COOPER,53,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",42.8
2021,MISSOURI,29,DALLAS,59,CORN,CORN - ACRES PLANTED,600
2021,MISSOURI,29,DALLAS,59,CORN,"CORN, GRAIN - ACRES HARVESTED",570
2021,MISSOURI,29,DALLAS,59,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","80,400"
2021,MISSOURI,29,DALLAS,59,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",141.1
2021,MISSOURI,29,DALLAS,59,SOYBEANS,SOYBEANS - ACRES HARVESTED,800
2021,MISSOURI,29,DALLAS,59,SOYBEANS,SOYBEANS - ACRES PLANTED,800
2021,MISSOURI,29,DALLAS,59,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","37,000"
2021,MISSOURI,29,DALLAS,59,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",46.3
2021,MISSOURI,29,HICKORY,85,CORN,CORN - ACRES PLANTED,"2,400"
2021,MISSOURI,29,HICKORY,85,CORN,"CORN, GRAIN - ACRES HARVESTED","1,810"
2021,MISSOURI,29,HICKORY,85,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","262,000"
2021,MISSOURI,29,HICKORY,85,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",144.8
2021,MISSOURI,29,HICKORY,85,SOYBEANS,SOYBEANS - ACRES HARVESTED,"3,340"
2021,MISSOURI,29,HICKORY,85,SOYBEANS,SOYBEANS - ACRES PLANTED,"3,500"
2021,MISSOURI,29,HICKORY,85,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","142,000"
2021,MISSOURI,29,HICKORY,85,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",42.5
2021,MISSOURI,29,HOWARD,89,CORN,CORN - ACRES PLANTED,"41,000"
2021,MISSOURI,29,HOWARD,89,CORN,"CORN, GRAIN - ACRES HARVESTED","39,200"
2021,MISSOURI,29,HOWARD,89,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","5,092,000"
2021,MISSOURI,29,HOWARD,89,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",129.9
2021,MISSOURI,29,HOWARD,89,SOYBEANS,SOYBEANS - ACRES HARVESTED,"50,100"
2021,MISSOURI,29,HOWARD,89,SOYBEANS,SOYBEANS - ACRES PLANTED,"51,400"
2021,MISSOURI,29,HOWARD,89,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,224,000"
2021,MISSOURI,29,HOWARD,89,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.4
2021,MISSOURI,29,HOWARD,89,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","4,070"
2021,MISSOURI,29,HOWARD,89,WHEAT,"WHEAT, WINTER - ACRES PLANTED","5,100"
2021,MISSOURI,29,HOWARD,89,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","208,000"
2021,MISSOURI,29,HOWARD,89,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",51.1
2021,MISSOURI,29,LACLEDE,105,CORN,CORN - ACRES PLANTED,"2,100"
2021,MISSOURI,29,LACLEDE,105,CORN,"CORN, GRAIN - ACRES HARVESTED","1,220"
2021,MISSOURI,29,LACLEDE,105,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","159,600"
2021,MISSOURI,29,LACLEDE,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",130.8
2021,MISSOURI,29,MARIES,125,CORN,CORN - ACRES PLANTED,"1,900"
2021,MISSOURI,29,MARIES,125,CORN,"CORN, GRAIN - ACRES HARVESTED","1,760"
2021,MISSOURI,29,MARIES,125,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","235,000"
2021,MISSOURI,29,MARIES,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",133.5
2021,MISSOURI,29,MARIES,125,SOYBEANS,SOYBEANS - ACRES HARVESTED,"4,200"
2021,MISSOURI,29,MARIES,125,SOYBEANS,SOYBEANS - ACRES PLANTED,"4,300"
2021,MISSOURI,29,MARIES,125,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","157,000"
2021,MISSOURI,29,MARIES,125,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",37.4
2021,MISSOURI,29,MILLER,131,CORN,CORN - ACRES PLANTED,"2,100"
2021,MISSOURI,29,MILLER,131,CORN,"CORN, GRAIN - ACRES HARVESTED","2,020"
2021,MISSOURI,29,MILLER,131,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","273,000"
2021,MISSOURI,29,MILLER,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",135.1
2021,MISSOURI,29,MILLER,131,SOYBEANS,SOYBEANS - ACRES HARVESTED,"5,640"
2021,MISSOURI,29,MILLER,131,SOYBEANS,SOYBEANS - ACRES PLANTED,"5,900"
2021,MISSOURI,29,MILLER,131,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","224,000"
2021,MISSOURI,29,MILLER,131,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.7
2021,MISSOURI,29,MONITEAU,135,CORN,CORN - ACRES PLANTED,"15,600"
2021,MISSOURI,29,MONITEAU,135,CORN,"CORN, GRAIN - ACRES HARVESTED","14,000"
2021,MISSOURI,29,MONITEAU,135,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","1,551,000"
2021,MISSOURI,29,MONITEAU,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",110.8
2021,MISSOURI,29,MONITEAU,135,SOYBEANS,SOYBEANS - ACRES HARVESTED,"26,700"
2021,MISSOURI,29,MONITEAU,135,SOYBEANS,SOYBEANS - ACRES PLANTED,"27,100"
2021,MISSOURI,29,MONITEAU,135,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,180,000"
2021,MISSOURI,29,MONITEAU,135,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.2
2021,MISSOURI,29,MONITEAU,135,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","3,140"
2021,MISSOURI,29,MONITEAU,135,WHEAT,"WHEAT, WINTER - ACRES PLANTED","4,200"
2021,MISSOURI,29,MONITEAU,135,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","172,000"
2021,MISSOURI,29,MONITEAU,135,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",54.8
2021,MISSOURI,29,MORGAN,141,CORN,CORN - ACRES PLANTED,"8,100"
2021,MISSOURI,29,MORGAN,141,CORN,"CORN, GRAIN - ACRES HARVESTED","7,270"
2021,MISSOURI,29,MORGAN,141,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","659,000"
2021,MISSOURI,29,MORGAN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",90.6
2021,MISSOURI,29,MORGAN,141,SOYBEANS,SOYBEANS - ACRES HARVESTED,"11,700"
2021,MISSOURI,29,MORGAN,141,SOYBEANS,SOYBEANS - ACRES PLANTED,"11,800"
2021,MISSOURI,29,MORGAN,141,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","481,000"
2021,MISSOURI,29,MORGAN,141,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",41.1
2021,MISSOURI,29,MORGAN,141,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",860
2021,MISSOURI,29,MORGAN,141,WHEAT,"WHEAT, WINTER - ACRES PLANTED","1,900"
2021,MISSOURI,29,MORGAN,141,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","45,500"
2021,MISSOURI,29,MORGAN,141,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",52.9
2021,MISSOURI,29,OSAGE,151,CORN,CORN - ACRES PLANTED,"9,600"
2021,MISSOURI,29,OSAGE,151,CORN,"CORN, GRAIN - ACRES HARVESTED","9,280"
2021,MISSOURI,29,OSAGE,151,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","1,290,000"
2021,MISSOURI,29,OSAGE,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",139
2021,MISSOURI,29,OSAGE,151,SOYBEANS,SOYBEANS - ACRES HARVESTED,"13,600"
2021,MISSOURI,29,OSAGE,151,SOYBEANS,SOYBEANS - ACRES PLANTED,"13,800"
2021,MISSOURI,29,OSAGE,151,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","630,000"
2021,MISSOURI,29,OSAGE,151,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",46.3
2021,MISSOURI,29,OSAGE,151,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",350
2021,MISSOURI,29,OSAGE,151,WHEAT,"WHEAT, WINTER - ACRES PLANTED","1,300"
2021,MISSOURI,29,OSAGE,151,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","12,700"
2021,MISSOURI,29,OSAGE,151,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",36.3
2021,MISSOURI,29,PETTIS,159,CORN,CORN - ACRES PLANTED,"64,200"
2021,MISSOURI,29,PETTIS,159,CORN,"CORN, GRAIN - ACRES HARVESTED","61,700"
2021,MISSOURI,29,PETTIS,159,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","7,509,000"
2021,MISSOURI,29,PETTIS,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",121.7
2021,MISSOURI,29,PETTIS,159,SOYBEANS,SOYBEANS - ACRES HARVESTED,"96,300"
2021,MISSOURI,29,PETTIS,159,SOYBEANS,SOYBEANS - ACRES PLANTED,"96,400"
2021,MISSOURI,29,PETTIS,159,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,073,000"
2021,MISSOURI,29,PETTIS,159,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",42.3
2021,MISSOURI,29,POLK,167,SOYBEANS,SOYBEANS - ACRES HARVESTED,"4,670"
2021,MISSOURI,29,POLK,167,SOYBEANS,SOYBEANS - ACRES PLANTED,"4,700"
2021,MISSOURI,29,POLK,167,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","190,000"
2021,MISSOURI,29,POLK,167,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",40.7
2021,MISSOURI,29,POLK,167,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,020"
2021,MISSOURI,29,POLK,167,WHEAT,"WHEAT, WINTER - ACRES PLANTED","2,500"
2021,MISSOURI,29,POLK,167,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","60,100"
2021,MISSOURI,29,POLK,167,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",58.9
2021,MISSOURI,29,CRAWFORD,55,SOYBEANS,SOYBEANS - ACRES HARVESTED,950
2021,MISSOURI,29,CRAWFORD,55,SOYBEANS,SOYBEANS - ACRES PLANTED,"1,000"
2021,MISSOURI,29,CRAWFORD,55,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","44,100"
2021,MISSOURI,29,CRAWFORD,55,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",46.4
2021,MISSOURI,29,FRANKLIN,71,CORN,CORN - ACRES PLANTED,"19,400"
2021,MISSOURI,29,FRANKLIN,71,CORN,"CORN, GRAIN - ACRES HARVESTED","18,600"
2021,MISSOURI,29,FRANKLIN,71,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","3,564,000"
2021,MISSOURI,29,FRANKLIN,71,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.6
2021,MISSOURI,29,FRANKLIN,71,SOYBEANS,SOYBEANS - ACRES HARVESTED,"30,300"
2021,MISSOURI,29,FRANKLIN,71,SOYBEANS,SOYBEANS - ACRES PLANTED,"30,900"
2021,MISSOURI,29,FRANKLIN,71,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,718,000"
2021,MISSOURI,29,FRANKLIN,71,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",56.7
2021,MISSOURI,29,FRANKLIN,71,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","2,090"
2021,MISSOURI,29,FRANKLIN,71,WHEAT,"WHEAT, WINTER - ACRES PLANTED","3,600"
2021,MISSOURI,29,FRANKLIN,71,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","103,000"
2021,MISSOURI,29,FRANKLIN,71,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",49.3
2021,MISSOURI,29,GASCONADE,73,CORN,CORN - ACRES PLANTED,"7,900"
2021,MISSOURI,29,GASCONADE,73,CORN,"CORN, GRAIN - ACRES HARVESTED","7,510"
2021,MISSOURI,29,GASCONADE,73,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","1,039,000"
2021,MISSOURI,29,GASCONADE,73,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",138.3
2021,MISSOURI,29,GASCONADE,73,SOYBEANS,SOYBEANS - ACRES HARVESTED,"12,500"
2021,MISSOURI,29,GASCONADE,73,SOYBEANS,SOYBEANS - ACRES PLANTED,"12,600"
2021,MISSOURI,29,GASCONADE,73,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","596,000"
2021,MISSOURI,29,GASCONADE,73,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",47.7
2021,MISSOURI,29,JEFFERSON,99,CORN,CORN - ACRES PLANTED,"3,300"
2021,MISSOURI,29,JEFFERSON,99,CORN,"CORN, GRAIN - ACRES HARVESTED","3,100"
2021,MISSOURI,29,JEFFERSON,99,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","450,000"
2021,MISSOURI,29,JEFFERSON,99,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",145.2
2021,MISSOURI,29,JEFFERSON,99,SOYBEANS,SOYBEANS - ACRES HARVESTED,"7,080"
2021,MISSOURI,29,JEFFERSON,99,SOYBEANS,SOYBEANS - ACRES PLANTED,"7,100"
2021,MISSOURI,29,JEFFERSON,99,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","336,000"
2021,MISSOURI,29,JEFFERSON,99,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",47.5
2021,MISSOURI,29,JEFFERSON,99,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",730
2021,MISSOURI,29,JEFFERSON,99,WHEAT,"WHEAT, WINTER - ACRES PLANTED","1,200"
2021,MISSOURI,29,JEFFERSON,99,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","37,800"
2021,MISSOURI,29,JEFFERSON,99,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",51.8
2021,MISSOURI,29,LINCOLN,113,CORN,CORN - ACRES PLANTED,"41,800"
2021,MISSOURI,29,LINCOLN,113,CORN,"CORN, GRAIN - ACRES HARVESTED","39,400"
2021,MISSOURI,29,LINCOLN,113,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","5,796,000"
2021,MISSOURI,29,LINCOLN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",147.1
2021,MISSOURI,29,LINCOLN,113,SOYBEANS,SOYBEANS - ACRES HARVESTED,"68,400"
2021,MISSOURI,29,LINCOLN,113,SOYBEANS,SOYBEANS - ACRES PLANTED,"70,700"
2021,MISSOURI,29,LINCOLN,113,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,331,000"
2021,MISSOURI,29,LINCOLN,113,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",48.7
2021,MISSOURI,29,LINCOLN,113,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","4,690"
2021,MISSOURI,29,LINCOLN,113,WHEAT,"WHEAT, WINTER - ACRES PLANTED","8,100"
2021,MISSOURI,29,LINCOLN,113,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","270,000"
2021,MISSOURI,29,LINCOLN,113,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",57.6
2021,MISSOURI,29,MONTGOMERY,139,CORN,CORN - ACRES PLANTED,"51,600"
2021,MISSOURI,29,MONTGOMERY,139,CORN,"CORN, GRAIN - ACRES HARVESTED","49,400"
2021,MISSOURI,29,MONTGOMERY,139,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","6,101,000"
2021,MISSOURI,29,MONTGOMERY,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",123.5
2021,MISSOURI,29,MONTGOMERY,139,SOYBEANS,SOYBEANS - ACRES HARVESTED,"73,800"
2021,MISSOURI,29,MONTGOMERY,139,SOYBEANS,SOYBEANS - ACRES PLANTED,"74,100"
2021,MISSOURI,29,MONTGOMERY,139,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,299,000"
2021,MISSOURI,29,MONTGOMERY,139,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.7
2021,MISSOURI,29,MONTGOMERY,139,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","11,000"
2021,MISSOURI,29,MONTGOMERY,139,WHEAT,"WHEAT, WINTER - ACRES PLANTED","13,600"
2021,MISSOURI,29,MONTGOMERY,139,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","822,000"
2021,MISSOURI,29,MONTGOMERY,139,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",74.7
2021,MISSOURI,29,PERRY,157,CORN,CORN - ACRES PLANTED,"29,600"
2021,MISSOURI,29,PERRY,157,CORN,"CORN, GRAIN - ACRES HARVESTED","28,000"
2021,MISSOURI,29,PERRY,157,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","5,015,000"
2021,MISSOURI,29,PERRY,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.1
2021,MISSOURI,29,PERRY,157,SOYBEANS,SOYBEANS - ACRES HARVESTED,"52,600"
2021,MISSOURI,29,PERRY,157,SOYBEANS,SOYBEANS - ACRES PLANTED,"53,400"
2021,MISSOURI,29,PERRY,157,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,019,000"
2021,MISSOURI,29,PERRY,157,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",57.4
2021,MISSOURI,29,PERRY,157,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","13,900"
2021,MISSOURI,29,PERRY,157,WHEAT,"WHEAT, WINTER - ACRES PLANTED","16,900"
2021,MISSOURI,29,PERRY,157,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","980,000"
2021,MISSOURI,29,PERRY,157,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",70.5
2021,MISSOURI,29,ST CHARLES,183,CORN,CORN - ACRES PLANTED,"39,500"
2021,MISSOURI,29,ST CHARLES,183,CORN,"CORN, GRAIN - ACRES HARVESTED","37,800"
2021,MISSOURI,29,ST CHARLES,183,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","6,985,000"
2021,MISSOURI,29,ST CHARLES,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.8
2021,MISSOURI,29,ST CHARLES,183,SOYBEANS,SOYBEANS - ACRES HARVESTED,"54,400"
2021,MISSOURI,29,ST CHARLES,183,SOYBEANS,SOYBEANS - ACRES PLANTED,"55,000"
2021,MISSOURI,29,ST CHARLES,183,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,128,000"
2021,MISSOURI,29,ST CHARLES,183,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",57.5
2021,MISSOURI,29,ST CHARLES,183,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","2,760"
2021,MISSOURI,29,ST CHARLES,183,WHEAT,"WHEAT, WINTER - ACRES PLANTED","3,800"
2021,MISSOURI,29,ST CHARLES,183,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","221,000"
2021,MISSOURI,29,ST CHARLES,183,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",80.1
2021,MISSOURI,29,ST FRANCOIS,187,CORN,CORN - ACRES PLANTED,"1,300"
2021,MISSOURI,29,ST FRANCOIS,187,CORN,"CORN, GRAIN - ACRES HARVESTED","1,210"
2021,MISSOURI,29,ST FRANCOIS,187,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","198,500"
2021,MISSOURI,29,ST FRANCOIS,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164
2021,MISSOURI,29,ST FRANCOIS,187,SOYBEANS,SOYBEANS - ACRES HARVESTED,"3,490"
2021,MISSOURI,29,ST FRANCOIS,187,SOYBEANS,SOYBEANS - ACRES PLANTED,"3,500"
2021,MISSOURI,29,ST FRANCOIS,187,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","176,000"
2021,MISSOURI,29,ST FRANCOIS,187,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",50.4
2021,MISSOURI,29,ST LOUIS,189,CORN,CORN - ACRES PLANTED,"2,800"
2021,MISSOURI,29,ST LOUIS,189,CORN,"CORN, GRAIN - ACRES HARVESTED","2,680"
2021,MISSOURI,29,ST LOUIS,189,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","461,000"
2021,MISSOURI,29,ST LOUIS,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172
2021,MISSOURI,29,ST LOUIS,189,SOYBEANS,SOYBEANS - ACRES HARVESTED,"7,170"
2021,MISSOURI,29,ST LOUIS,189,SOYBEANS,SOYBEANS - ACRES PLANTED,"7,500"
2021,MISSOURI,29,ST LOUIS,189,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","376,000"
2021,MISSOURI,29,ST LOUIS,189,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",52.4
2021,MISSOURI,29,STE GENEVIEVE,186,CORN,CORN - ACRES PLANTED,"11,400"
2021,MISSOURI,29,STE GENEVIEVE,186,CORN,"CORN, GRAIN - ACRES HARVESTED","10,800"
2021,MISSOURI,29,STE GENEVIEVE,186,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","1,936,000"
2021,MISSOURI,29,STE GENEVIEVE,186,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.3
2021,MISSOURI,29,STE GENEVIEVE,186,SOYBEANS,SOYBEANS - ACRES HARVESTED,"20,400"
