Year,State,State ANSI,County,County ANSI,Commodity,Data Item,Value
2020,MICHIGAN,26,BARRY,15,CORN,"CORN, GRAIN - ACRES HARVESTED","33,900"
2020,MICHIGAN,26,BARRY,15,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","5,190,000"
2020,MICHIGAN,26,BARRY,15,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",153.1
2020,MICHIGAN,26,BARRY,15,SOYBEANS,SOYBEANS - ACRES HARVESTED,"34,000"
2020,MICHIGAN,26,BARRY,15,SOYBEANS,SOYBEANS - ACRES PLANTED,"34,100"
2020,MICHIGAN,26,BARRY,15,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,578,000"
2020,MICHIGAN,26,BARRY,15,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",46.4
2020,MICHIGAN,26,BARRY,15,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","5,500"
2020,MICHIGAN,26,BARRY,15,WHEAT,"WHEAT, WINTER - ACRES PLANTED","6,000"
2020,MICHIGAN,26,BARRY,15,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","289,000"
2020,MICHIGAN,26,BARRY,15,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",52.5
2020,MICHIGAN,26,BRANCH,23,CORN,CORN - ACRES PLANTED,"83,100"
2020,MICHIGAN,26,BRANCH,23,CORN,"CORN, GRAIN - ACRES HARVESTED","76,800"
2020,MICHIGAN,26,BRANCH,23,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","12,280,000"
2020,MICHIGAN,26,BRANCH,23,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.9
2020,MICHIGAN,26,BRANCH,23,SOYBEANS,SOYBEANS - ACRES HARVESTED,"74,800"
2020,MICHIGAN,26,BRANCH,23,SOYBEANS,SOYBEANS - ACRES PLANTED,"75,200"
2020,MICHIGAN,26,BRANCH,23,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,523,000"
2020,MICHIGAN,26,BRANCH,23,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",47.1
2020,MICHIGAN,26,BRANCH,23,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","3,300"
2020,MICHIGAN,26,BRANCH,23,WHEAT,"WHEAT, WINTER - ACRES PLANTED","3,600"
2020,MICHIGAN,26,BRANCH,23,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","204,000"
2020,MICHIGAN,26,BRANCH,23,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",61.8
2020,MICHIGAN,26,CALHOUN,25,CORN,CORN - ACRES PLANTED,"83,100"
2020,MICHIGAN,26,CALHOUN,25,CORN,"CORN, GRAIN - ACRES HARVESTED","76,800"
2020,MICHIGAN,26,CALHOUN,25,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","10,767,000"
2020,MICHIGAN,26,CALHOUN,25,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",140.2
2020,MICHIGAN,26,CALHOUN,25,OATS,OATS - ACRES HARVESTED,270
2020,MICHIGAN,26,CALHOUN,25,OATS,OATS - ACRES PLANTED,500
2020,MICHIGAN,26,CALHOUN,25,OATS,"OATS - PRODUCTION, MEASURED IN BU","15,900"
2020,MICHIGAN,26,CALHOUN,25,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",58.9
2020,MICHIGAN,26,CALHOUN,25,SOYBEANS,SOYBEANS - ACRES HARVESTED,"73,900"
2020,MICHIGAN,26,CALHOUN,25,SOYBEANS,SOYBEANS - ACRES PLANTED,"74,300"
2020,MICHIGAN,26,CALHOUN,25,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,185,000"
2020,MICHIGAN,26,CALHOUN,25,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",43.1
2020,MICHIGAN,26,CALHOUN,25,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","4,400"
2020,MICHIGAN,26,CALHOUN,25,WHEAT,"WHEAT, WINTER - ACRES PLANTED","4,800"
2020,MICHIGAN,26,CALHOUN,25,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","250,000"
2020,MICHIGAN,26,CALHOUN,25,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",56.8
2020,MICHIGAN,26,CLINTON,37,CORN,CORN - ACRES PLANTED,"78,200"
2020,MICHIGAN,26,CLINTON,37,CORN,"CORN, GRAIN - ACRES HARVESTED","54,900"
2020,MICHIGAN,26,CLINTON,37,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","8,021,000"
2020,MICHIGAN,26,CLINTON,37,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",146.1
2020,MICHIGAN,26,CLINTON,37,OATS,OATS - ACRES HARVESTED,460
2020,MICHIGAN,26,CLINTON,37,OATS,OATS - ACRES PLANTED,"1,100"
2020,MICHIGAN,26,CLINTON,37,OATS,"OATS - PRODUCTION, MEASURED IN BU","39,900"
2020,MICHIGAN,26,CLINTON,37,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",86.7
2020,MICHIGAN,26,CLINTON,37,SOYBEANS,SOYBEANS - ACRES HARVESTED,"68,400"
2020,MICHIGAN,26,CLINTON,37,SOYBEANS,SOYBEANS - ACRES PLANTED,"68,700"
2020,MICHIGAN,26,CLINTON,37,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,133,000"
2020,MICHIGAN,26,CLINTON,37,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.8
2020,MICHIGAN,26,CLINTON,37,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","18,500"
2020,MICHIGAN,26,CLINTON,37,WHEAT,"WHEAT, WINTER - ACRES PLANTED","20,000"
2020,MICHIGAN,26,CLINTON,37,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","1,367,000"
2020,MICHIGAN,26,CLINTON,37,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",73.9
2020,MICHIGAN,26,EATON,45,CORN,CORN - ACRES PLANTED,"56,400"
2020,MICHIGAN,26,EATON,45,CORN,"CORN, GRAIN - ACRES HARVESTED","51,100"
2020,MICHIGAN,26,EATON,45,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","7,532,000"
2020,MICHIGAN,26,EATON,45,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",147.4
2020,MICHIGAN,26,EATON,45,SOYBEANS,SOYBEANS - ACRES HARVESTED,"77,700"
2020,MICHIGAN,26,EATON,45,SOYBEANS,SOYBEANS - ACRES PLANTED,"78,000"
2020,MICHIGAN,26,EATON,45,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,605,000"
2020,MICHIGAN,26,EATON,45,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",46.4
2020,MICHIGAN,26,EATON,45,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","14,200"
2020,MICHIGAN,26,EATON,45,WHEAT,"WHEAT, WINTER - ACRES PLANTED","15,000"
2020,MICHIGAN,26,EATON,45,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","949,000"
2020,MICHIGAN,26,EATON,45,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",66.8
2020,MICHIGAN,26,HILLSDALE,59,CORN,CORN - ACRES PLANTED,"70,500"
2020,MICHIGAN,26,HILLSDALE,59,CORN,"CORN, GRAIN - ACRES HARVESTED","60,800"
2020,MICHIGAN,26,HILLSDALE,59,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","9,515,000"
2020,MICHIGAN,26,HILLSDALE,59,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.5
2020,MICHIGAN,26,HILLSDALE,59,OATS,OATS - ACRES HARVESTED,100
2020,MICHIGAN,26,HILLSDALE,59,OATS,OATS - ACRES PLANTED,"1,000"
2020,MICHIGAN,26,HILLSDALE,59,OATS,"OATS - PRODUCTION, MEASURED IN BU","6,200"
2020,MICHIGAN,26,HILLSDALE,59,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",62
2020,MICHIGAN,26,HILLSDALE,59,SOYBEANS,SOYBEANS - ACRES HARVESTED,"79,100"
2020,MICHIGAN,26,HILLSDALE,59,SOYBEANS,SOYBEANS - ACRES PLANTED,"79,500"
2020,MICHIGAN,26,HILLSDALE,59,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,931,000"
2020,MICHIGAN,26,HILLSDALE,59,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",49.7
2020,MICHIGAN,26,HILLSDALE,59,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","11,700"
2020,MICHIGAN,26,HILLSDALE,59,WHEAT,"WHEAT, WINTER - ACRES PLANTED","12,500"
2020,MICHIGAN,26,HILLSDALE,59,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","797,000"
2020,MICHIGAN,26,HILLSDALE,59,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",68.1
2020,MICHIGAN,26,INGHAM,65,CORN,CORN - ACRES PLANTED,"54,800"
2020,MICHIGAN,26,INGHAM,65,CORN,"CORN, GRAIN - ACRES HARVESTED","46,700"
2020,MICHIGAN,26,INGHAM,65,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","6,912,000"
2020,MICHIGAN,26,INGHAM,65,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",148
2020,MICHIGAN,26,INGHAM,65,SOYBEANS,SOYBEANS - ACRES HARVESTED,"56,000"
2020,MICHIGAN,26,INGHAM,65,SOYBEANS,SOYBEANS - ACRES PLANTED,"56,300"
2020,MICHIGAN,26,INGHAM,65,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,559,000"
2020,MICHIGAN,26,INGHAM,65,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.7
2020,MICHIGAN,26,INGHAM,65,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","13,200"
2020,MICHIGAN,26,INGHAM,65,WHEAT,"WHEAT, WINTER - ACRES PLANTED","14,200"
2020,MICHIGAN,26,INGHAM,65,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","935,000"
2020,MICHIGAN,26,INGHAM,65,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",70.8
2020,MICHIGAN,26,IONIA,67,CORN,CORN - ACRES PLANTED,"78,500"
2020,MICHIGAN,26,IONIA,67,CORN,"CORN, GRAIN - ACRES HARVESTED","60,500"
2020,MICHIGAN,26,IONIA,67,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","8,930,000"
2020,MICHIGAN,26,IONIA,67,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",147.6
2020,MICHIGAN,26,IONIA,67,OATS,OATS - ACRES HARVESTED,590
2020,MICHIGAN,26,IONIA,67,OATS,OATS - ACRES PLANTED,"1,000"
2020,MICHIGAN,26,IONIA,67,OATS,"OATS - PRODUCTION, MEASURED IN BU","32,200"
2020,MICHIGAN,26,IONIA,67,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",54.6
2020,MICHIGAN,26,IONIA,67,SOYBEANS,SOYBEANS - ACRES HARVESTED,"66,600"
2020,MICHIGAN,26,IONIA,67,SOYBEANS,SOYBEANS - ACRES PLANTED,"66,900"
2020,MICHIGAN,26,IONIA,67,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,144,000"
2020,MICHIGAN,26,IONIA,67,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",47.2
2020,MICHIGAN,26,IONIA,67,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","10,400"
2020,MICHIGAN,26,IONIA,67,WHEAT,"WHEAT, WINTER - ACRES PLANTED","11,000"
2020,MICHIGAN,26,IONIA,67,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","771,000"
2020,MICHIGAN,26,IONIA,67,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",74.1
2020,MICHIGAN,26,JACKSON,75,CORN,CORN - ACRES PLANTED,"60,300"
2020,MICHIGAN,26,JACKSON,75,CORN,"CORN, GRAIN - ACRES HARVESTED","52,600"
2020,MICHIGAN,26,JACKSON,75,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","7,311,000"
2020,MICHIGAN,26,JACKSON,75,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",139
2020,MICHIGAN,26,JACKSON,75,OATS,OATS - ACRES HARVESTED,210
2020,MICHIGAN,26,JACKSON,75,OATS,OATS - ACRES PLANTED,500
2020,MICHIGAN,26,JACKSON,75,OATS,"OATS - PRODUCTION, MEASURED IN BU","10,700"
2020,MICHIGAN,26,JACKSON,75,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",51
2020,MICHIGAN,26,JACKSON,75,SOYBEANS,SOYBEANS - ACRES HARVESTED,"46,700"
2020,MICHIGAN,26,JACKSON,75,SOYBEANS,SOYBEANS - ACRES PLANTED,"46,800"
2020,MICHIGAN,26,JACKSON,75,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,924,000"
2020,MICHIGAN,26,JACKSON,75,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",41.2
2020,MICHIGAN,26,JACKSON,75,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","7,400"
2020,MICHIGAN,26,JACKSON,75,WHEAT,"WHEAT, WINTER - ACRES PLANTED","7,800"
2020,MICHIGAN,26,JACKSON,75,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","480,000"
2020,MICHIGAN,26,JACKSON,75,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",64.9
2020,MICHIGAN,26,SHIAWASSEE,155,CORN,CORN - ACRES PLANTED,"53,500"
2020,MICHIGAN,26,SHIAWASSEE,155,CORN,"CORN, GRAIN - ACRES HARVESTED","46,500"
2020,MICHIGAN,26,SHIAWASSEE,155,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","7,212,000"
2020,MICHIGAN,26,SHIAWASSEE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",155.1
2020,MICHIGAN,26,SHIAWASSEE,155,OATS,OATS - ACRES HARVESTED,690
2020,MICHIGAN,26,SHIAWASSEE,155,OATS,OATS - ACRES PLANTED,"1,200"
2020,MICHIGAN,26,SHIAWASSEE,155,OATS,"OATS - PRODUCTION, MEASURED IN BU","59,700"
2020,MICHIGAN,26,SHIAWASSEE,155,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",86.5
2020,MICHIGAN,26,SHIAWASSEE,155,SOYBEANS,SOYBEANS - ACRES HARVESTED,"100,100"
2020,MICHIGAN,26,SHIAWASSEE,155,SOYBEANS,SOYBEANS - ACRES PLANTED,"100,500"
2020,MICHIGAN,26,SHIAWASSEE,155,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","5,055,000"
2020,MICHIGAN,26,SHIAWASSEE,155,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",50.5
2020,MICHIGAN,26,SHIAWASSEE,155,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","18,100"
2020,MICHIGAN,26,SHIAWASSEE,155,WHEAT,"WHEAT, WINTER - ACRES PLANTED","20,000"
2020,MICHIGAN,26,SHIAWASSEE,155,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","1,356,000"
2020,MICHIGAN,26,SHIAWASSEE,155,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",74.9
2020,MICHIGAN,26,ST JOSEPH,149,CORN,CORN - ACRES PLANTED,"78,000"
2020,MICHIGAN,26,ST JOSEPH,149,CORN,"CORN, GRAIN - ACRES HARVESTED","72,900"
2020,MICHIGAN,26,ST JOSEPH,149,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","9,990,000"
2020,MICHIGAN,26,ST JOSEPH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",137
2020,MICHIGAN,26,ST JOSEPH,149,SOYBEANS,SOYBEANS - ACRES HARVESTED,"59,300"
2020,MICHIGAN,26,ST JOSEPH,149,SOYBEANS,SOYBEANS - ACRES PLANTED,"59,500"
2020,MICHIGAN,26,ST JOSEPH,149,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,196,000"
2020,MICHIGAN,26,ST JOSEPH,149,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",53.9
2020,MICHIGAN,26,ST JOSEPH,149,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","3,400"
2020,MICHIGAN,26,ST JOSEPH,149,WHEAT,"WHEAT, WINTER - ACRES PLANTED","5,000"
2020,MICHIGAN,26,ST JOSEPH,149,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","233,000"
2020,MICHIGAN,26,ST JOSEPH,149,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",68.5
2020,MICHIGAN,26,GENESEE,49,CORN,CORN - ACRES PLANTED,"27,300"
2020,MICHIGAN,26,GENESEE,49,CORN,"CORN, GRAIN - ACRES HARVESTED","24,800"
2020,MICHIGAN,26,GENESEE,49,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","3,899,000"
2020,MICHIGAN,26,GENESEE,49,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.2
2020,MICHIGAN,26,GENESEE,49,SOYBEANS,SOYBEANS - ACRES HARVESTED,"44,900"
2020,MICHIGAN,26,GENESEE,49,SOYBEANS,SOYBEANS - ACRES PLANTED,"45,100"
2020,MICHIGAN,26,GENESEE,49,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,012,000"
2020,MICHIGAN,26,GENESEE,49,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.8
2020,MICHIGAN,26,GENESEE,49,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","5,600"
2020,MICHIGAN,26,GENESEE,49,WHEAT,"WHEAT, WINTER - ACRES PLANTED","6,900"
2020,MICHIGAN,26,GENESEE,49,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","381,000"
2020,MICHIGAN,26,GENESEE,49,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",68
2020,MICHIGAN,26,LAPEER,87,CORN,CORN - ACRES PLANTED,"40,400"
2020,MICHIGAN,26,LAPEER,87,CORN,"CORN, GRAIN - ACRES HARVESTED","35,200"
2020,MICHIGAN,26,LAPEER,87,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","5,760,000"
2020,MICHIGAN,26,LAPEER,87,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",163.6
2020,MICHIGAN,26,LAPEER,87,OATS,OATS - ACRES HARVESTED,370
2020,MICHIGAN,26,LAPEER,87,OATS,OATS - ACRES PLANTED,800
2020,MICHIGAN,26,LAPEER,87,OATS,"OATS - PRODUCTION, MEASURED IN BU","28,800"
2020,MICHIGAN,26,LAPEER,87,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",77.8
2020,MICHIGAN,26,LAPEER,87,SOYBEANS,SOYBEANS - ACRES HARVESTED,"46,100"
2020,MICHIGAN,26,LAPEER,87,SOYBEANS,SOYBEANS - ACRES PLANTED,"46,300"
2020,MICHIGAN,26,LAPEER,87,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,268,000"
2020,MICHIGAN,26,LAPEER,87,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",49.2
2020,MICHIGAN,26,LAPEER,87,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","6,300"
2020,MICHIGAN,26,LAPEER,87,WHEAT,"WHEAT, WINTER - ACRES PLANTED","6,800"
2020,MICHIGAN,26,LAPEER,87,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","448,000"
2020,MICHIGAN,26,LAPEER,87,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",71.1
2020,MICHIGAN,26,LENAWEE,91,CORN,CORN - ACRES PLANTED,"107,000"
2020,MICHIGAN,26,LENAWEE,91,CORN,"CORN, GRAIN - ACRES HARVESTED","92,600"
2020,MICHIGAN,26,LENAWEE,91,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","14,650,000"
2020,MICHIGAN,26,LENAWEE,91,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.2
2020,MICHIGAN,26,LENAWEE,91,OATS,OATS - ACRES HARVESTED,150
2020,MICHIGAN,26,LENAWEE,91,OATS,OATS - ACRES PLANTED,400
2020,MICHIGAN,26,LENAWEE,91,OATS,"OATS - PRODUCTION, MEASURED IN BU","5,400"
2020,MICHIGAN,26,LENAWEE,91,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",36
2020,MICHIGAN,26,LENAWEE,91,SOYBEANS,SOYBEANS - ACRES HARVESTED,"129,900"
2020,MICHIGAN,26,LENAWEE,91,SOYBEANS,SOYBEANS - ACRES PLANTED,"130,000"
2020,MICHIGAN,26,LENAWEE,91,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,183,000"
2020,MICHIGAN,26,LENAWEE,91,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",47.6
2020,MICHIGAN,26,LENAWEE,91,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","29,000"
2020,MICHIGAN,26,LENAWEE,91,WHEAT,"WHEAT, WINTER - ACRES PLANTED","31,000"
2020,MICHIGAN,26,LENAWEE,91,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","2,065,000"
2020,MICHIGAN,26,LENAWEE,91,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",71.2
2020,MICHIGAN,26,LIVINGSTON,93,CORN,CORN - ACRES PLANTED,"19,900"
2020,MICHIGAN,26,LIVINGSTON,93,CORN,"CORN, GRAIN - ACRES HARVESTED","17,400"
2020,MICHIGAN,26,LIVINGSTON,93,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","2,753,000"
2020,MICHIGAN,26,LIVINGSTON,93,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.2
2020,MICHIGAN,26,LIVINGSTON,93,SOYBEANS,SOYBEANS - ACRES HARVESTED,"18,300"
2020,MICHIGAN,26,LIVINGSTON,93,SOYBEANS,SOYBEANS - ACRES PLANTED,"18,400"
2020,MICHIGAN,26,LIVINGSTON,93,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","882,000"
2020,MICHIGAN,26,LIVINGSTON,93,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",48.2
2020,MICHIGAN,26,LIVINGSTON,93,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","6,300"
2020,MICHIGAN,26,LIVINGSTON,93,WHEAT,"WHEAT, WINTER - ACRES PLANTED","6,800"
2020,MICHIGAN,26,LIVINGSTON,93,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","425,000"
2020,MICHIGAN,26,LIVINGSTON,93,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",67.5
2020,MICHIGAN,26,MACOMB,99,CORN,CORN - ACRES PLANTED,"10,200"
2020,MICHIGAN,26,MACOMB,99,CORN,"CORN, GRAIN - ACRES HARVESTED","8,820"
2020,MICHIGAN,26,MACOMB,99,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","1,365,000"
2020,MICHIGAN,26,MACOMB,99,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",154.8
2020,MICHIGAN,26,MACOMB,99,SOYBEANS,SOYBEANS - ACRES HARVESTED,"28,000"
2020,MICHIGAN,26,MACOMB,99,SOYBEANS,SOYBEANS - ACRES PLANTED,"28,400"
2020,MICHIGAN,26,MACOMB,99,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,330,000"
2020,MICHIGAN,26,MACOMB,99,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",47.5
2020,MICHIGAN,26,MACOMB,99,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","3,000"
2020,MICHIGAN,26,MACOMB,99,WHEAT,"WHEAT, WINTER - ACRES PLANTED","3,300"
2020,MICHIGAN,26,MACOMB,99,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","221,000"
2020,MICHIGAN,26,MACOMB,99,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",73.7
2020,MICHIGAN,26,MONROE,115,CORN,CORN - ACRES PLANTED,"61,200"
2020,MICHIGAN,26,MONROE,115,CORN,"CORN, GRAIN - ACRES HARVESTED","59,000"
2020,MICHIGAN,26,MONROE,115,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","8,697,000"
2020,MICHIGAN,26,MONROE,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",147.4
2020,MICHIGAN,26,MONROE,115,SOYBEANS,SOYBEANS - ACRES HARVESTED,"83,100"
2020,MICHIGAN,26,MONROE,115,SOYBEANS,SOYBEANS - ACRES PLANTED,"83,200"
2020,MICHIGAN,26,MONROE,115,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,532,000"
2020,MICHIGAN,26,MONROE,115,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",42.5
2020,MICHIGAN,26,MONROE,115,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","16,100"
2020,MICHIGAN,26,MONROE,115,WHEAT,"WHEAT, WINTER - ACRES PLANTED","17,500"
2020,MICHIGAN,26,MONROE,115,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","1,151,000"
2020,MICHIGAN,26,MONROE,115,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",71.5
2020,MICHIGAN,26,OAKLAND,125,CORN,CORN - ACRES PLANTED,"2,200"
2020,MICHIGAN,26,OAKLAND,125,CORN,"CORN, GRAIN - ACRES HARVESTED","1,920"
2020,MICHIGAN,26,OAKLAND,125,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","269,000"
2020,MICHIGAN,26,OAKLAND,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",140.1
2020,MICHIGAN,26,OAKLAND,125,SOYBEANS,SOYBEANS - ACRES HARVESTED,"4,580"
2020,MICHIGAN,26,OAKLAND,125,SOYBEANS,SOYBEANS - ACRES PLANTED,"4,600"
2020,MICHIGAN,26,OAKLAND,125,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","172,000"
2020,MICHIGAN,26,OAKLAND,125,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",37.6
2020,MICHIGAN,26,OAKLAND,125,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",900
2020,MICHIGAN,26,OAKLAND,125,WHEAT,"WHEAT, WINTER - ACRES PLANTED",900
2020,MICHIGAN,26,OAKLAND,125,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","60,600"
2020,MICHIGAN,26,OAKLAND,125,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",67.3
